lat,lng
51.48281407,-37.47559301
43.5517195,-67.80989768
44.11164033,-66.46790452
50.09324409,-1.170129329
52.11417963,-15.89903311
52.30183377,-27.29974725
50.29315616,-2.337911278
39.55560825,-76.20174002
34.96877108,-82.14196962
51.96027151,-25.27420424
49.81208569,-49.00097619
51.82352723,-13.10436615
50.79047998,-5.842749554
48.00464839,-55.66585116
52.39109749,-22.3134701
37.93869076,-79.01099003
38.03133301,-78.03644113
49.14517442,1.722263696
42.07637859,-71.0718084
41.84701865,-72.3138774
43.81986668,-67.28966067
49.34550686,-53.35804759
38.22452857,-78.44279823
47.13714835,-58.96057668
52.39869516,-26.22450207
41.90634537,-71.2566812
44.74376815,-64.93696082
50.59474896,-4.274698884
50.64259766,-5.35534935
51.5986643,-42.25316545
41.72710215,-72.03439148
49.18547713,0.886738634
41.88663776,-72.03415168
45.51339344,-62.69138441
52.36638519,-31.16111034
50.55926658,-4.122160025
52.34103882,-23.89159961
42.11630274,-71.26045263
38.29335174,-77.76153564
37.7533523,-77.96887029
52.37111205,-29.53279693
47.8241599,-58.78725844
51.05193803,-42.58951763
47.68629735,-58.00630363
49.55049407,-51.84591998
49.30864843,-51.04387738
52.28428738,-30.41302004
43.13804543,-67.61038657
51.01684104,-8.901457121
40.06277055,-75.52929533
51.01912096,-42.71626747
50.64614441,-43.43967659
50.81783996,-5.678909044
52.31584221,-31.83088924
43.79892956,-68.64367443
52.27872161,-21.00098272
51.50856528,-40.79165708
35.29175988,-81.76116676
52.24014894,-34.15907131
39.5458242,-76.2842087
36.47200432,-80.1008015
45.05939839,-64.61000078
51.00155315,-44.70397058
49.53795385,-50.98323908
46.26920524,-61.90148002
51.20263066,-40.17894245
36.03727464,-80.87635992
51.90065178,-35.39242649
52.93300465,-24.37463987
42.81507495,-69.70523794
48.88868337,-53.3503322
49.01425005,-53.91317999
52.54906049,-35.31970566
52.28102218,-20.38237738
39.4047235,-76.45740938
51.49434016,-37.83390378
52.64154433,-33.05556072
52.06694635,-15.14533704
52.25336543,-34.78872544
48.94133453,2.316625374
51.29642503,-42.09882712
38.25829838,-77.31043886
52.4118152,-26.21912052
50.14218578,-46.5359014
49.51212349,-51.25890432
51.48201264,-38.18768218
48.84331349,-53.37600246
52.35680072,-30.71932847
47.88082841,-57.54147943
37.96463104,-78.06969978
50.80835818,-46.32110626
52.49741511,-22.81011343
40.2636997,-74.8840788
43.62220065,-67.44482442
52.0604684,-31.91660941
52.64479818,-24.92507085
52.2596441,-31.77915641
51.98548403,-32.57268874
33.83932095,-84.2764582
49.21299878,-51.84763575
44.81585321,-66.09029887
52.91062153,-23.80142216
52.67482367,-23.3067042
46.18576973,-61.99272285
49.60254879,-51.11665613
52.29493733,-19.82086145
45.46542367,-62.99259241
50.60002222,-3.436257824
52.40560883,-24.28632516
35.0851184,-82.38457216
40.93481278,-72.89317417
50.67397916,-45.50406182
37.07017238,-80.74682137
50.97086547,-43.89699452
39.08685711,-77.03514621
51.25997815,-8.958486027
35.0816496,-82.62020627
36.19543099,-80.73392841
34.81239042,-83.43748665
52.08012044,-18.73561919
37.75629687,-79.10409899
51.98406661,-14.56604522
50.3396644,-4.237087238
42.25697005,-70.79144664
49.03531374,-51.62264488
51.8526428,-36.7697074
52.45129274,-27.11718697
48.7010535,-52.67209535
43.90831824,-68.03849573
50.54332466,-47.23515058
50.84779666,-6.806437836
52.11711707,-34.29065381
50.21849923,-1.678725899
35.28069396,-82.37499894
50.08164217,-48.20384562
48.59229396,-53.60082893
44.18944942,-65.8940669
51.6147921,-13.33484625
52.03691746,-16.20060414
49.74406336,0.364393254
36.69531383,-80.17004535
34.71504616,-82.52853153
50.0735146,-2.766245461
51.71834826,-36.99502266
48.54858193,-53.07758552
43.40355143,-69.02924229
51.89517423,-23.43772687
50.10401871,-2.546904007
50.58319661,-3.621361547
52.46224161,-16.3705458
51.78855151,-36.52093686
48.49531102,-54.36923699
41.03329262,-72.23933986
42.81351048,-70.09233317
50.5045001,-45.82289709
51.37628277,-40.85565106
52.29731337,-17.11762001
51.56240242,-9.901277461
51.48542978,-40.6765107
38.49989946,-77.91780387
45.88583124,-63.41833734
50.76112591,-6.32420517
38.7439502,-77.12286787
37.51383748,-78.77524562
44.41135131,-65.93851568
50.79815083,-45.64527152
35.89814167,-81.30488344
51.21799036,-41.5419957
40.16408994,-75.18163889
52.72692828,-24.83892025
40.53955893,-74.25140311
52.31882016,-24.1527478
50.37415334,-2.885289009
43.33684583,-68.28922397
44.43229738,-66.79952978
46.02056568,-61.9399202
38.53032883,-77.3728429
49.85222086,-0.942255232
50.70861566,-45.85187629
34.32065685,-83.42319101
45.21750517,-64.11588172
39.7986682,-75.22511225
52.18983126,-31.74870672
51.57698467,-36.20214991
41.119081,-72.59023424
51.75832209,-14.34899283
36.11898771,-81.21385524
50.87963405,-4.673433314
51.19382344,-7.455670834
40.84202805,-72.90743972
49.48757342,-50.79772094
52.05832857,-15.074132
49.91588004,0.181830416
52.29790773,-23.87635862
51.68346334,-11.41680034
46.5486369,-61.14168571
52.28438185,-18.48766306
51.70862447,-38.94270644
50.99096704,-4.521341842
44.7127205,-65.63732833
48.33137836,-56.3204369
45.50379983,-63.03261204
52.18794154,-29.02196595
47.20826119,-57.19429573
44.69353047,-65.43362374
50.87172852,-7.021267964
39.14924576,-76.91557109
48.14173926,-55.69058726
38.16045729,-77.54445884
34.4770505,-83.40383604
37.36165654,-79.67806567
52.32293267,-26.11978483
36.73279158,-79.3696689
50.21872866,-3.405854549
36.64423858,-80.01429511
51.6797732,-37.65212105
49.53453098,0.234380375
50.5653733,-47.70883248
36.33496422,-80.64389649
51.58391835,-40.22540023
51.50071622,-39.89574211
38.6742338,-77.03941479
52.32607618,-15.94845069
52.31340206,-24.97174764
40.14529785,-74.67148246
43.95790129,-67.44807868
34.61546066,-83.09725138
52.84588972,-23.75948621
51.64467175,-9.382956274
42.27947936,-70.22088647
37.21776403,-80.0169943
47.09932219,-60.51825086
52.3204626,-33.02580307
41.9476938,-71.49686617
48.57917567,-55.02237756
51.91734134,-41.71486017
49.91335338,-1.155673408
42.30809189,-70.15454808
52.83377194,-20.41780777
42.07689438,-71.96252766
52.30753528,-33.74902803
41.84524468,-72.43853778
49.33189925,-51.55315019
43.17620851,-69.29281346
52.5634252,-27.85261839
33.97858818,-83.93955204
42.76353605,-69.88365015
49.21184621,2.676280635
33.5977946,-84.22037642
48.70209835,-53.52734062
37.57884128,-78.27125956
35.87146658,-81.60412139
35.6939609,-81.19235935
45.01517872,-65.66159367
52.30346085,-22.00052539
38.90663554,-76.5860198
52.54923793,-27.66516919
52.18445392,-16.73759217
52.25051276,-21.49724605
52.29024623,-27.75791335
51.54747369,-40.9641679
50.44014846,-45.76782215
44.37848669,-67.27201897
51.11337079,-41.10135118
48.28802487,-54.74056303
45.12240303,-64.47528326
36.67009658,-80.93449411
37.6876994,-78.33702341
50.55673685,-4.596626538
59.7700128,-24.76514733
61.73346798,-44.7404825
54.87714224,-91.58847291
60.98562007,-66.98062398
57.78131595,-14.94172995
56.55304427,-87.43525127
60.08566214,-25.94436614
59.40754217,-20.85910888
48.19848909,-102.5524266
56.46015627,-87.0855922
48.36338707,-102.8841561
60.971598,-30.24967648
55.03654857,-90.90201098
41.70968681,-111.0940651
37.41327475,-115.5424636
62.09555231,-50.19284544
39.95420163,-113.0587837
60.39014307,-73.31472422
61.11877786,-30.35255555
58.15195642,-17.1566804
62.25031326,-42.56586847
60.97317339,-65.04897835
53.56810014,-93.97971604
42.80473931,-110.1294922
58.4340528,-18.54339079
43.60985932,-109.289844
36.63085724,-116.1086147
54.742398,-7.485669591
55.00780723,-7.080170902
43.50185293,-109.4524294
35.73649818,-116.7583921
59.24453587,-20.70166509
61.64085471,-35.27025099
40.44217979,-113.1301017
61.10778628,-66.10253387
34.17371058,-118.1894733
54.11747358,-93.12686701
61.94423976,-61.02134661
62.06708352,-39.61182492
61.99487526,-52.8766428
49.75142149,-100.5217202
61.33295147,-35.32444482
58.59730163,-80.53479007
39.62522381,-112.9411578
55.4645281,-88.38883542
61.92271398,-38.93679642
62.06659234,-40.15068452
46.44434462,-106.3789973
37.08176706,-115.5647431
34.94965931,-117.743724
55.91247342,-88.77661983
52.57855544,-3.155520837
52.40760767,-2.201265427
58.95408738,-76.74781073
60.4745957,-70.87926078
39.26135334,-113.6746663
61.68677023,-60.05892272
56.15143948,-11.37422044
57.57624412,-14.84656038
58.9285048,-78.68823683
62.7249193,-46.35573514
42.94503649,-109.4452637
43.09642497,-110.008274
56.96278896,-84.55799899
55.53097022,-89.1382748
52.66674113,-3.47509268
55.23554989,-88.72522316
41.91766348,-110.7767348
52.65078609,-95.6482817
57.60766312,-14.07657825
59.92834434,-25.40850133
58.40530316,-18.53107927
54.18847328,-7.057460162
41.8890286,-110.8765539
61.09003762,-68.15935657
42.82806482,-110.1699795
35.54041414,-117.1160939
43.94883425,-108.6570596
53.88192499,-92.91095087
45.57181961,-106.7576173
41.50068708,-111.9562431
40.10205602,-113.3217731
35.4498835,-116.8855579
58.01112918,-81.67092597
56.81727378,-13.10009385
61.83115076,-44.7943114
42.78000447,-110.1351757
58.20471185,-18.47239061
44.71228929,-107.9333165
56.7639291,-85.22133681
53.02458963,-2.874304322
61.32549543,-69.26900067
56.5708661,-87.28260589
60.24020346,-73.58307907
34.40030241,-118.4286159
50.31520405,-99.97025048
37.8172303,-115.0123583
45.04384855,-106.5061133
47.2716289,-104.4542806
62.5488647,-48.3455882
61.63551414,-42.06691451
62.09185571,-39.35872884
46.19194328,-105.7195677
61.86927844,-40.98989876
61.17310543,-64.43231116
51.31747753,-98.04811565
62.17260388,-49.61612266
43.97190704,-108.5319713
36.01606666,-116.6896451
42.55813829,-110.3086719
57.86058895,-15.5975733
50.67025214,-98.99876395
37.91642096,-114.7899273
62.41043109,-53.90584559
62.19481791,-44.86837808
52.93607513,-3.088984027
59.7753082,-74.99693897
40.59602601,-112.1813527
62.07297295,-43.81245173
54.25920576,-7.133390839
57.44821999,-84.36989777
61.73511395,-60.68223898
49.79574418,-101.3298927
36.42171973,-116.1289315
60.33753779,-74.72182858
59.98961169,-24.35886335
51.40337511,-97.43749852
54.80137513,-7.354715144
38.70776731,-114.3683773
55.17739091,-8.960780587
54.64743251,-91.6010115
57.96358361,-81.52066666
39.01119216,-113.8402191
54.33883504,-6.987245762
44.73655713,-107.9008373
49.67239336,-100.6664743
54.82113392,-91.47858351
59.80005439,-23.17167428
48.69706386,-102.5178424
58.40031982,-17.34552895
61.60775247,-62.51973259
57.38093466,-83.71989442
62.05145052,-52.65369488
49.22628037,-101.757913
59.22795878,-21.76244857
50.89651704,-98.71789494
61.74305916,-60.72574103
45.99930733,-106.1369531
51.29292404,-99.18171313
62.00837036,-59.67128355
61.96767845,-39.77668579
61.65500036,-39.03334547
62.18448632,-49.13489414
52.73602438,-2.731228353
55.80894599,-87.50898524
59.47416682,-76.94280679
57.27519548,-84.86309065
61.95492426,-38.77690116
41.32757447,-111.4934136
46.80918,-106.157139
58.73038699,-79.11597666
62.30409924,-56.66842244
34.3214817,-118.2658629
52.71371218,-1.928456379
35.73204158,-116.9351245
57.33366656,-84.00958388
59.98869229,-25.64014183
44.46132522,-108.3414099
54.37066091,-92.6774591
56.22921175,-87.89692058
37.59516283,-115.3124961
57.11695169,-84.47109981
53.06876765,-3.686962538
57.84518497,-81.8990063
33.93800047,-117.7220055
56.51228379,-10.829642
49.03397614,-101.6453421
47.77548398,-104.1845308
61.68267655,-58.45566852
55.90863218,-88.67379352
36.42454966,-116.3313936
61.14448885,-29.32718233
58.00864185,-16.10797211
59.06780511,-76.35680272
61.94815197,-51.82711418
35.88837957,-117.3387643
54.41676301,-91.95977601
56.59512487,-86.54513304
56.82753323,-85.99438922
61.173637,-32.41742557
36.14084107,-117.2857979
47.00157142,-104.5626646
58.8159516,-19.34969991
62.25272977,-47.13789701
61.5462344,-33.69003652
61.39163623,-61.26158531
47.1580217,-104.7897898
61.24040912,-63.92201854
56.45285821,-11.21926529
56.64831518,-86.05467699
56.80070812,-85.9703589
61.24600461,-30.98719496
60.0161995,-72.31829431
39.76446273,-112.761521
36.70148583,-115.8470235
60.00479691,-73.45639967
61.02029614,-65.94969382
59.67777647,-75.54776913
46.85557991,-104.9918558
34.22549185,-118.1658157
57.46863866,-13.90682672
43.92352382,-108.561976
56.66398187,-85.84297021
41.78509878,-111.101257
57.02596509,-84.72439454
46.84009123,-104.8957357
61.86123602,-41.76450338
54.32870054,-91.8161568
46.36778354,-105.091165
61.77779885,-37.57452952
52.12689352,-96.83394529
54.32943872,-92.18713986
37.20840685,-116.0512551
43.80252081,-108.9339105
36.90878798,-115.5529375
47.11830465,-104.7109481
55.30806817,-89.58900409
55.90358116,-9.435683959
52.02899674,-97.01994246
34.19181475,-117.8882841
36.28041974,-116.2125906
55.46847051,-89.70953701
57.20386489,-12.67837785
53.81483488,-4.547609301
56.2140171,-10.94802866
54.0896257,-91.76522735
53.14403258,-3.915435645
56.79941461,-12.84586355
55.983465,-88.06995258
61.60038826,-36.66258035
49.43031175,-101.4318346
61.66214375,-58.59107361
44.83643753,-107.5527003
40.78520722,-112.2594827
57.09902948,-15.62797316
60.61838665,-28.27781111
57.20200705,-13.36376268
55.62718864,-89.00890508
61.95055466,-55.83149529
53.546227,-3.997299566
60.65915904,-71.1633906
62.06321757,-53.24589137
62.01458284,-60.89509061
44.5809954,-108.2853307
58.35469666,-16.88024073
34.97879565,-118.1575426
34.60375311,-117.7055751
44.85609181,-107.6327053
42.68795707,-109.9042228
62.00944947,-38.90528485
62.38305675,-49.10273852
43.40546381,-109.0451151
41.03272222,-111.4397603
39.63563782,-113.1442162
54.47559006,-92.14459671
60.30816387,-69.47754431
58.70521067,-20.08756068
61.76227518,-36.62318895
59.29591435,-76.98157915
50.84607604,-98.94457733
53.67392342,-4.60519609
61.01424971,-65.58217486
56.37948757,-11.60811581
57.40008463,-13.46901003
61.56775307,-50.9689757
61.79439096,-38.95857556
61.34005781,-63.10829816
59.56110673,-22.06084443
59.83738072,-74.75454264
41.09124562,-112.3098105
61.59375648,-29.90642536
43.02818797,-109.5279107
47.37594229,-104.3946252
61.82150317,-34.64022916
57.84476982,-16.95358382
48.40538569,-102.2087467
54.40880497,-92.05908827
58.39793198,-80.12094209
50.8538588,-99.03418159
61.82292895,-38.95844661
56.6904255,-12.71722569
46.36458009,-106.0746991
54.85090947,-7.458896914
56.24530485,-87.27293668
57.60661917,-82.78153389
36.38106202,-116.380109
48.38899612,-102.7161644
36.0094413,-116.7197006
60.31115641,-72.0850336
55.26655942,-8.226836379
33.09148905,46.5748492
41.74110509,33.38072548
31.38502531,48.91631014
43.70325196,29.41851632
46.42277891,22.65641958
51.3948315,1.955103567
36.28381391,42.5906596
42.84208847,30.75808819
39.93966885,36.0841091
41.95880293,32.97402139
25.63357979,54.9437916
33.02753161,46.66032753
51.42808974,0.708974528
44.70006538,25.97125468
25.08931971,55.21244531
34.94312376,44.73212583
29.45056741,50.89781278
35.59952667,42.86664812
33.95439397,45.53622182
41.6389259,32.97057916
25.39244457,55.29305109
51.20894905,0.947911617
50.96580264,2.256263695
46.35443419,22.32199368
25.49894061,55.55175195
40.17477662,35.02224267
35.42187746,43.03550862
49.27848821,13.41253561
29.67596089,50.18147515
50.36184464,6.781698342
47.70613934,17.96739911
51.44233894,0.379922357
51.07830541,3.491453063
25.03795936,55.42282226
41.13214899,34.48705923
39.94459027,36.57812812
26.59647058,53.97732758
44.34843284,28.10033745
25.42025886,54.7034656
26.40246053,54.39126199
48.21891403,16.21572509
41.37042551,33.11587709
46.39125836,22.34700092
31.1770603,48.88583497
50.58135506,5.749434802
46.10013472,20.94681241
35.5589078,42.72884171
25.75758464,55.24569937
26.53328804,54.08923998
46.59864672,21.06356464
45.41724411,24.38849443
47.34163084,19.4332968
48.34884795,15.59161879
35.1782819,44.18754256
48.75189333,13.38880434
43.00432356,30.28189614
44.74320809,26.95958156
41.62815343,32.98676999
35.61670408,42.94298117
33.04441454,45.84461494
37.05256934,40.41226309
51.43049792,0.463681355
46.50149094,21.66347758
44.83151373,26.6780145
37.84944509,38.74099444
50.26112251,6.723535305
49.93436786,8.208781641
46.54689906,21.77863803
43.05188668,30.22273141
49.49317424,10.64682077
48.23206607,16.23856735
51.50405025,-0.248432413
50.45824014,5.585797018
27.6712583,52.42596332
29.03134634,51.16305616
40.47657261,34.90936949
33.98441525,45.1430441
25.75783264,54.77829745
49.77134485,8.114750956
28.66263797,51.9047348
49.45745299,11.84890612
51.29282822,2.354511145
42.90557852,30.79931041
51.16776879,2.389228448
46.17482362,23.11650838
51.13576281,0.961097897
44.64745343,26.73682877
44.95478879,26.09123505
48.33237856,15.04056949
39.2214553,37.49720049
31.62937137,47.92902618
41.27033352,34.38003566
25.80825035,54.65262483
50.05573935,9.60754056
48.97374402,14.50649881
38.65962083,38.01285528
48.19796455,17.40132348
30.81447078,49.61662004
40.22066374,34.45651296
46.49358007,21.82740117
44.02563143,28.20264981
28.87719744,51.22230824
49.90668134,10.53629125
42.70806329,31.40953954
31.14257998,48.62352285
26.33883895,53.8644317
25.36600417,55.05172573
26.46105461,53.7098205
28.23540029,52.36243564
26.3461457,54.62395964
50.40362018,6.588501628
27.19754035,52.98493233
45.99129355,23.52480312
36.07055609,42.37341958
43.80436431,29.2621268
42.75619501,30.73987745
37.62818051,39.7969658
50.74607543,2.431214673
47.43659213,19.11323237
45.58560859,24.77559655
46.90417394,21.48566515
44.4899224,26.88301607
50.27957075,9.496768315
49.11763062,14.2857362
49.91029974,8.974470946
31.09107911,48.45550933
41.63527927,33.24745808
38.49372088,39.41836639
28.81619007,51.71898982
27.1066144,53.8260137
44.76754649,26.43870665
35.42324036,42.78542575
42.34209203,32.15856062
44.68600282,25.82597444
38.8352108,37.70494335
31.06751794,48.62406699
45.981513,23.35261176
49.92258821,6.991373452
47.61905743,17.90476024
50.58252331,6.301231463
45.92279681,23.46582873
32.51900825,47.16005811
32.20018271,47.52254327
31.04533369,49.01688028
42.43303141,30.80767387
48.39533815,16.0253694
51.33308207,-0.251687558
50.60298886,7.009904148
39.61496838,37.00247947
51.09597742,1.526746782
34.82595996,44.65572006
42.45537581,31.76003246
33.72143884,46.01446246
43.59203464,28.65577976
39.8871342,35.62346111
35.86526472,42.48322558
41.91667029,32.91591852
47.96448015,17.73438469
51.30007226,4.762187587
46.94160841,21.35580502
45.94275393,24.025447
26.48650606,54.61720634
46.52771605,21.21612795
50.90553235,1.25386939
29.36592225,51.06845812
50.59162061,5.129067873
48.63506249,14.94751177
50.87777569,-0.025812278
50.58307601,6.645299144
34.24740716,44.63391659
39.54022284,37.10035316
47.03884197,18.71003408
38.49776169,39.87460154
40.48611898,35.47655443
27.28047694,52.95086164
50.74355058,5.725684026
26.04229543,54.72814799
46.23579529,22.30711021
51.36592486,0.929409035
42.74371199,31.50644646
45.02052774,26.01021764
45.33963851,25.61173769
31.30232932,48.25837191
41.56888431,33.26091348
28.88070123,51.29170376
37.5905033,40.62543979
39.17823465,37.2332831
34.51637003,44.40585861
26.77553266,53.18589476
32.40838619,47.43557037
25.55611295,54.77130204
51.23850158,0.159599848
28.90375517,51.33257578
49.04625518,13.9530425
39.9489919,35.65897455
46.84318358,22.02779479
46.09728186,22.63309616
26.56868937,53.84358984
43.06562495,29.38597104
51.31472274,-0.598536245
35.05339696,44.50171043
42.58184625,31.19541675
31.9113147,47.55271121
30.37420203,49.40390325
46.52358092,21.88997546
26.53783303,54.27845472
26.64894774,53.8213618
43.42759523,29.28573822
50.98018432,4.967969776
50.13777228,7.626988383
29.95986096,50.30713102
38.91479951,39.20626007
32.32370346,46.89821284
32.11201843,48.0699789
41.78426061,32.40420665
25.61157963,55.27576973
25.55743075,54.89420111
34.7523114,44.3432708
49.96149949,10.59817193
48.1057188,17.44528941
41.92963325,32.36308096
48.48480448,13.94228199
42.81562545,30.29727831
50.27432175,5.853894428
27.12570209,53.07572722
46.87712233,21.42221649
48.47526841,15.74353882
47.12991494,19.37823204
50.13517352,9.091147004
37.65022487,39.95140801
50.23969183,6.930999487
25.78386354,54.86752532
26.64510072,54.41008587
46.97395817,19.12980109
28.42123664,51.83830371
47.27165636,20.36923197
29.1891698,50.78525675
45.99865032,24.28425111
29.27951733,50.20936566
31.31585413,48.47620301
47.80545952,16.86891544
43.22199796,29.44073663
41.33706877,33.67798576
25.4114081,55.23067157
35.74755565,42.90277624
38.21428478,38.98644006
46.38474918,21.71392191
41.91446115,32.2552422
44.72066954,26.42713715
40.83151408,34.08146842
31.34805995,47.98511595
41.2369314,33.67758712
47.50613314,18.90121917
33.84158999,45.32399297
48.63300188,15.80581121
36.59410914,41.78584518
37.09615918,41.06413818
39.93156561,36.54088915
43.01509486,30.638498
34.40601434,44.7734994
35.00702648,44.24456278
49.8494137,9.999296679
49.32018345,12.7089464
49.21484894,12.56086033
36.41768993,41.50884482
40.08814416,36.60256124
31.88958055,47.99604202
37.09209153,40.64947225
41.66727914,32.94627859
38.2921887,39.26818979
38.44839349,38.67819207
28.73336201,51.55905129
46.03398466,22.19255127
32.0441247,47.89389975
32.41886202,47.52184624
44.66628137,26.24457299
51.2113937,3.263207327
25.22584917,55.38567768
41.48539976,33.29450922
40.87853072,34.38645529
50.87939273,5.544681598
44.31676236,26.91489438
31.90583561,48.1424253
33.52598347,46.3159643
31.02612621,48.7797326
28.79796598,51.60410156
47.11476216,19.41681941
44.58101397,26.80506901
41.85542919,32.29637918
47.88638617,18.32762152
41.69408593,33.05887018
48.14041977,16.01223359
47.6299412,18.24037972
33.89157527,45.23194399
28.75539451,51.91987095
28.7843031,51.53570023
43.35116101,28.74961091
41.36322776,33.5013972
34.90689156,43.30756196
44.86181709,26.30902317
36.47704057,67.85095173
8.646965054,98.6839944
49.75540078,26.79503456
44.10922594,50.97025523
43.46969211,53.08197124
6.62872258,99.61857674
36.05115046,67.84885162
39.3879279,61.96972426
10.16287582,96.32936853
12.86927911,93.78758389
46.51259303,43.72679474
50.28503252,16.30853226
2.208809169,102.7422851
8.649504364,97.01797807
34.798237,70.11763127
49.97430926,18.80328597
30.00247809,76.91409262
27.25761481,79.66691018
28.41638144,78.30379112
18.43708373,89.56795771
6.372000508,100.1014304
50.15567769,11.1424932
9.281982601,96.87273405
6.641250767,99.80914593
21.40143342,86.04299816
4.446058092,101.4454107
49.84971754,18.90400312
15.98394311,91.05208134
31.12306516,74.79804025
50.39941471,16.19749267
14.71677559,93.55304111
49.93766384,25.49267665
47.80864343,38.44915694
33.75082189,70.94896139
2.055534169,103.9518864
17.49389055,90.30194084
23.24967936,84.06212496
49.97953699,15.59700053
47.93618783,37.42449544
25.16439137,82.2691109
3.436067313,102.185832
23.33818871,84.11177655
8.772817952,97.59403023
4.172624634,101.4966548
7.42866655,98.96255041
16.17929832,91.72299726
16.99600807,89.94529762
31.60409836,74.39735481
40.68082646,60.03396015
28.17712161,78.60933822
50.15815095,14.81651588
38.25305989,64.75949744
50.24249157,16.21262524
40.27427171,60.28610688
25.03668883,82.20709975
49.32502857,24.2474168
22.04723519,85.72965173
25.84763995,81.52509638
19.04722543,88.61441092
47.31730318,40.48832442
38.2465272,63.71300843
43.90156859,51.22898796
49.35602864,30.62230571
15.08944039,91.97749529
12.97743281,93.83437776
39.28650547,62.29937478
48.58132761,34.26863118
26.89425005,79.76516065
5.395016737,100.8920121
49.71973709,18.36069425
5.160105495,100.3418433
6.112812104,100.7350458
42.23714796,54.9542744
49.91869884,26.86438375
40.6217834,60.23256488
49.90308795,10.89650992
1.572373271,103.3561862
29.10137408,77.35685835
45.98039064,45.6223534
8.371752017,98.67462737
49.7765338,9.425014573
41.60897845,56.94033785
4.461612478,101.4645631
38.32848284,64.74147202
25.59474552,81.6077075
7.263640059,99.16042819
18.54707565,88.5192862
3.414543099,102.0155202
45.66257991,46.87522605
35.80871526,67.55525707
49.79015381,28.87111246
12.66671969,93.87791846
49.68426252,10.13697516
50.41235244,20.36185115
19.34189313,88.21137505
1.905209331,103.8357124
46.32600627,43.04308897
45.87960183,45.39611986
17.30679753,90.22903882
41.37670843,59.64636286
17.67042206,89.78937276
15.78716838,91.50261361
39.51502324,60.94518449
23.99350127,83.59163905
2.378078818,102.8360504
47.35168354,40.58394671
45.24944425,47.82219593
24.68478022,82.49976994
50.35545687,12.91358544
24.61824266,82.51444853
40.67070826,59.51559422
31.99998279,73.51159838
5.246725741,100.7284317
21.78471409,85.85359516
50.22501885,13.92542212
49.9956843,14.41229002
21.41363981,86.00972255
48.49821687,34.2972202
38.64746492,63.63224105
17.72371323,89.76916655
7.618076275,98.3064043
36.75014256,66.82158876
49.46411482,27.59608506
11.18417383,95.70570909
37.67957932,64.39905731
37.58639866,65.59914542
49.36991447,29.88637412
20.11334712,87.60908838
31.8734814,74.2634277
13.1934352,93.79685388
15.78398189,91.18635912
50.24655057,22.11913285
24.35994005,82.56666128
49.30466799,31.05186114
24.80482543,82.54685342
14.46690614,92.96402122
45.20729903,47.27388409
40.71192939,59.06660785
48.70725639,33.00623084
38.04059978,63.73462518
47.05024296,43.07520299
10.38976431,95.7444611
16.38626986,91.40543717
50.04050034,15.33986507
25.13518749,82.71408637
50.13708626,14.81516019
45.48386311,48.60693958
25.8254556,80.86406514
39.62158128,61.89532163
21.9627942,85.49305555
18.74838334,88.54428077
45.55809231,48.17099317
38.1370155,63.94213028
1.87647265,103.3599576
30.13469124,76.33414849
27.16615463,79.51666176
31.83545082,73.81219148
41.06122225,58.72266121
39.72738444,61.32384182
50.04326553,24.28838442
36.94586349,65.6568431
31.70207662,73.88271081
42.33739842,55.38297215
36.77123909,66.87835076
43.21570982,54.09814752
9.49849586,96.91967826
46.08734764,46.56709194
11.21370255,95.73416112
11.31386629,95.32977478
46.11826949,45.1096106
46.27936395,43.98814583
11.75650223,95.44279588
21.34033699,86.01898732
49.73117625,12.29462512
3.278650367,102.5303882
36.60524278,66.64422251
40.89463439,58.2235905
49.33221897,25.08172269
14.81556126,92.43985891
10.03762482,96.603169
49.73440044,17.2655884
47.14211233,41.59314903
49.94051069,15.58673478
49.97943549,14.3141736
33.30447456,72.2402329
5.786101059,100.2094485
14.57352251,92.63555935
15.5184536,91.66527922
24.9633844,82.46520963
17.52215476,90.19064684
5.74795344,100.093677
49.91860002,22.18450625
19.05716193,88.07839236
17.23905103,90.76776272
38.88393529,62.49560367
20.67753875,86.6575462
2.534879817,103.0533289
45.54598621,46.26771012
36.41538981,67.08254277
32.1243968,73.28895305
32.59649925,72.42964966
32.63680495,72.91438886
21.49800452,85.83680878
37.97786944,64.98463656
49.71241381,24.6816916
50.09432698,20.32418397
49.48502313,25.03685799
40.00991042,61.00722051
34.18027714,70.70419488
19.95650634,88.00842943
3.305986057,102.7435882
9.113750629,96.93777021
49.67370019,28.1655223
31.85690605,73.31031236
41.25125727,57.84556176
22.03712904,84.79811565
45.86335111,46.82951165
30.13250648,76.23626937
16.70254505,90.56929391
30.38463289,75.91848221
8.863954771,97.5732879
22.28739991,85.56971709
40.85381633,60.3808119
49.81208338,25.5295922
49.98411485,20.87054845
30.24178047,76.59752966
37.38537491,65.59997957
32.57132951,73.30233373
50.0129935,18.61632683
36.45361978,67.08635854
5.201413845,100.4930975
49.04409467,31.04311422
22.66737809,85.37421021
7.408386787,99.19687148
45.84108536,47.40032024
48.72137676,31.2910309
50.45278183,12.57326628
14.82679159,92.44051698
40.98560724,58.29079417
50.27833229,11.29559921
18.48447951,89.02620511
13.95067433,92.94949558
4.045665859,101.8997063
11.01980331,95.50737714
39.34163351,61.95202565
4.478220505,100.8264367
28.77781618,77.99817808
35.58359823,68.17141688
22.70338057,84.8438945
14.52406868,92.18184259
24.98596308,82.27266448
11.22894037,95.60920136
